4787784	8	4096	1	1398406670.832314345	1398406670.832359345	1398406670.833142990	1398406670.833849761
50281880	8	4096	1	1398406670.832282834	1398406670.833175438	1398406670.833886376	1398406670.834605595
50281872	8	4096	5	1398406670.834783772	1398406670.834802886	1398406670.834812001	1398406670.835547834
3999704	24	12288	5	1398406670.836732834	1398406670.836759865	1398406670.836773511	1398406670.837933303
3999728	8	4096	5	1398406670.838379188	1398406670.838478928	1398406670.838487574	1398406670.839168824
51336704	8	4096	5	1398406670.839289032	1398406670.839316168	1398406670.839328563	1398406670.840035491
51336712	8	4096	5	1398406670.840258043	1398406670.840291793	1398406670.840304553	1398406670.841002053
50282016	8	4096	1	1398406670.840269918	1398406670.840320699	1398406670.841033563	1398406670.841748876
51336704	8	4096	5	1398406670.841926376	1398406670.841946480	1398406670.841958199	1398406670.842645907
51670000	8	4096	5	1398406670.849277574	1398406670.849310751	1398406670.849331845	1398406670.850052834
3999736	72	36864	5	1398406670.850214866	1398406670.850245595	1398406670.850257782	1398406670.853952105
3999808	8	4096	5	1398406670.854061584	1398406670.854161793	1398406670.854169813	1398406670.854893095
50281872	8	4096	5	1398406670.871586063	1398406670.871632157	1398406670.871652105	1398406670.872453824
50281904	16	8192	1	1398406670.871596168	1398406670.871672053	1398406670.872488668	1398406670.873212678
3999816	80	40960	5	1398406670.873487730	1398406670.873520595	1398406670.873534240	1398406670.877120543
3999896	8	4096	5	1398406670.877226220	1398406670.877313824	1398406670.877322626	1398406670.877934918
50281872	8	4096	5	1398406670.878081063	1398406670.878106116	1398406670.878116376	1398406670.878807261
50281880	8	4096	5	1398406670.879017886	1398406670.879050178	1398406670.879060126	1398406670.879768928
4787864	8	4096	1	1398406670.879030595	1398406670.879075074	1398406670.879805491	1398406670.880519657
50281872	8	4096	5	1398406670.880719657	1398406670.880740803	1398406670.880750074	1398406670.881479657
51336704	8	4096	5	1398406670.883315855	1398406670.883362261	1398406670.883381272	1398406670.884088668
51336736	16	8192	1	1398406670.883324032	1398406670.883399865	1398406670.884132834	1398406670.885376480
3999904	24	12288	5	1398406670.885721897	1398406670.885748043	1398406670.885760699	1398406670.886919970
3999928	8	4096	5	1398406670.886998824	1398406670.887100022	1398406670.887108459	1398406670.887789449
51336704	8	4096	5	1398406670.887911480	1398406670.887937261	1398406670.887948824	1398406670.888651480
51336712	8	4096	5	1398406670.888862157	1398406670.888894813	1398406670.888906532	1398406670.889606741
50282016	8	4096	1	1398406670.888874188	1398406670.888922366	1398406670.889638095	1398406670.890362730
51336704	8	4096	5	1398406670.890572157	1398406670.890591011	1398406670.890603355	1398406670.891295543
51336704	8	4096	5	1398406670.893775595	1398406670.893813355	1398406670.893826636	1398406670.894524032
51336736	16	8192	1	1398406670.893782886	1398406670.893843980	1398406670.894565438	1398406670.895831428
3999936	16	8192	5	1398406670.896096584	1398406670.896117886	1398406670.896129136	1398406670.897306897
3999952	8	4096	5	1398406670.897377626	1398406670.897477157	1398406670.897509918	1398406670.898201949
51336704	8	4096	5	1398406670.898328407	1398406670.898354345	1398406670.898366532	1398406670.899048251
51336712	8	4096	5	1398406670.899250438	1398406670.899281116	1398406670.899292053	1398406670.899981480
50282016	8	4096	1	1398406670.899261636	1398406670.899306793	1398406670.900016376	1398406670.900730543
51336704	8	4096	5	1398406670.900901897	1398406670.900920126	1398406670.900930647	1398406670.901630959
51336704	8	4096	5	1398406670.902802938	1398406670.902836480	1398406670.902850751	1398406670.903530647
51336736	16	8192	1	1398406670.902811168	1398406670.902867574	1398406670.903562261	1398406670.904818720
3999960	16	8192	5	1398406670.905081584	1398406670.905104761	1398406670.905115490	1398406670.905813928
3999976	8	4096	5	1398406670.905882053	1398406670.905990334	1398406670.905998615	1398406670.906686480
51336704	8	4096	5	1398406670.906805126	1398406670.906833980	1398406670.906849397	1398406670.907541167
51336712	8	4096	5	1398406670.907796897	1398406670.907829293	1398406670.907840282	1398406670.908512522
50282016	8	4096	1	1398406670.907808928	1398406670.907855595	1398406670.908545334	1398406670.909266324
51336704	8	4096	5	1398406670.909438459	1398406670.909456688	1398406670.909467418	1398406670.910174605
51336704	8	4096	5	1398406670.912264345	1398406670.912300178	1398406670.912313668	1398406670.913014188
51336736	16	8192	1	1398406670.912271845	1398406670.912330334	1398406670.913048095	1398406670.914308876
3999984	16	8192	5	1398406670.914797157	1398406670.914820647	1398406670.914831063	1398406670.916760074
4000000	8	4096	5	1398406670.916833876	1398406670.916930178	1398406670.916938772	1398406670.917701480
51336704	8	4096	5	1398406670.917837626	1398406670.917862053	1398406670.917873355	1398406670.918570595
51336712	8	4096	5	1398406670.918767105	1398406670.918798563	1398406670.918810074	1398406670.919506428
50282016	8	4096	1	1398406670.918778563	1398406670.918825491	1398406670.919534918	1398406670.920239813
51336704	8	4096	5	1398406670.920410022	1398406670.920428303	1398406670.920438772	1398406670.921141116
51336704	8	4096	5	1398406670.921817105	1398406670.921850803	1398406670.921862886	1398406670.922557886
51336736	16	8192	1	1398406670.921823511	1398406670.921879397	1398406670.922588824	1398406670.923839084
4000008	16	8192	5	1398406670.924080751	1398406670.924103355	1398406670.924113511	1398406670.924816376
4000024	8	4096	5	1398406670.924882782	1398406670.924977678	1398406670.924984501	1398406670.925670386
51336704	8	4096	5	1398406670.925766272	1398406670.925786532	1398406670.925797261	1398406670.926486063
51336712	8	4096	5	1398406670.926672365	1398406670.926702626	1398406670.926713511	1398406670.927400595
50282016	8	4096	1	1398406670.926683563	1398406670.926727938	1398406670.927433667	1398406670.928151532
51336704	8	4096	5	1398406670.928412782	1398406670.928432366	1398406670.928443303	1398406670.929128824
51336704	8	4096	5	1398406670.931214553	1398406670.931252209	1398406670.931268303	1398406670.931968824
51336736	16	8192	1	1398406670.931222366	1398406670.931285543	1398406670.932000543	1398406670.933284970
4000032	16	8192	5	1398406670.933534865	1398406670.933558407	1398406670.933569501	1398406670.934286636
4000048	8	4096	5	1398406670.934361011	1398406670.934456949	1398406670.934464397	1398406670.935137574
51336704	8	4096	5	1398406670.935240334	1398406670.935262001	1398406670.935272470	1398406670.935957209
51336712	8	4096	5	1398406670.936315230	1398406670.936347782	1398406670.936360282	1398406670.937064032
50282016	8	4096	1	1398406670.936327157	1398406670.936375855	1398406670.937097418	1398406670.937816272
51336704	8	4096	5	1398406670.938011584	1398406670.938035126	1398406670.938046584	1398406670.938751741
51336704	8	4096	5	1398406670.939435907	1398406670.939472053	1398406670.939483980	1398406670.940164188
51336736	16	8192	1	1398406670.939442470	1398406670.939500022	1398406670.940201116	1398406670.941460438
4000056	16	8192	5	1398406670.941695438	1398406670.941719553	1398406670.941728980	1398406670.942504032
4000072	8	4096	5	1398406670.942572365	1398406670.942661324	1398406670.942667626	1398406670.943349501
51336704	8	4096	5	1398406670.943444345	1398406670.943467365	1398406670.943477261	1398406670.944166532
51336712	8	4096	5	1398406670.944356011	1398406670.944387782	1398406670.944398147	1398406670.945072678
50282016	8	4096	1	1398406670.944366636	1398406670.944412574	1398406670.945107522	1398406670.945820647
51336704	8	4096	5	1398406670.945988147	1398406670.946008615	1398406670.946018459	1398406670.946716740
51336704	8	4096	5	1398406670.948582886	1398406670.948617105	1398406670.948629397	1398406670.950251741
51336736	16	8192	1	1398406670.948590230	1398406670.948646011	1398406670.950286063	1398406670.951541532
4000080	16	8192	5	1398406670.951784657	1398406670.951807105	1398406670.951817678	1398406670.952945282
4000096	8	4096	5	1398406670.953012678	1398406670.953108095	1398406670.953115803	1398406670.953799345
51336704	8	4096	5	1398406670.953908720	1398406670.953931063	1398406670.953941845	1398406670.954644240
51336712	8	4096	5	1398406670.954849709	1398406670.954881376	1398406670.954892938	1398406670.955593407
50282016	8	4096	1	1398406670.954860699	1398406670.954908251	1398406670.955627990	1398406670.956337626
51336704	8	4096	5	1398406670.956511324	1398406670.956530542	1398406670.956541063	1398406670.957246688
51336704	8	4096	5	1398406670.957967730	1398406670.958001168	1398406670.958013928	1398406670.958712418
51336736	16	8192	1	1398406670.957975386	1398406670.958030178	1398406670.958749553	1398406670.960011845
4000104	16	8192	5	1398406670.960247366	1398406670.960268980	1398406670.960279188	1398406670.960972886
4000120	8	4096	5	1398406670.961042991	1398406670.961140178	1398406670.961147574	1398406670.961899866
51336704	8	4096	5	1398406670.962004970	1398406670.962026636	1398406670.962037418	1398406670.962731168
51336712	8	4096	5	1398406670.962922001	1398406670.962951480	1398406670.962962209	1398406670.963655334
50282016	8	4096	1	1398406670.962932470	1398406670.962976949	1398406670.963684605	1398406670.964402261
51336704	8	4096	5	1398406670.964574032	1398406670.964592782	1398406670.964603147	1398406670.965289240
51336704	8	4096	5	1398406671.031178043	1398406671.031223980	1398406671.031250647	1398406671.032072105
51336736	16	8192	1	1398406671.031189084	1398406671.031284605	1398406671.032116793	1398406671.033379709
4000128	16	8192	5	1398406671.034126115	1398406671.034156845	1398406671.034172001	1398406671.034904449
4000144	8	4096	5	1398406671.034986011	1398406671.035105438	1398406671.035114293	1398406671.035797834
51336704	8	4096	5	1398406671.035913928	1398406671.035938563	1398406671.035952626	1398406671.036630803
51336712	8	4096	5	1398406671.036850959	1398406671.036884397	1398406671.036898720	1398406671.037633616
50282016	8	4096	1	1398406671.036862626	1398406671.036917834	1398406671.037683043	1398406671.038413876
50600992	8	4096	5	1398406671.038245230	1398406671.038603616	1398406671.038616741	1398406671.039356897
51336704	8	4096	5	1398406671.038632626	1398406671.039443199	1398406671.039457261	1398406671.040175959
4000152	72	36864	1	1398406671.039506116	1398406671.039546636	1398406671.040215647	1398406671.045572886
4000224	8	4096	5	1398406671.045688355	1398406671.045868511	1398406671.045878095	1398406671.046631376
49592384	8	4096	5	1398406671.154595282	1398406671.154663824	1398406671.154691063	1398406671.155527157
49592416	16	8192	1	1398406671.154608199	1398406671.154726688	1398406671.155579813	1398406671.156730178
4000232	80	40960	5	1398406671.157103667	1398406671.157147782	1398406671.157168042	1398406671.161479918
4000312	8	4096	5	1398406671.161620855	1398406671.161737261	1398406671.161747834	1398406671.162443355
49592384	8	4096	5	1398406671.162614345	1398406671.162642626	1398406671.162658772	1398406671.163359865
49592392	8	4096	5	1398406671.163617522	1398406671.163658876	1398406671.163675490	1398406671.164407834
49592448	8	4096	1	1398406671.163633876	1398406671.163697365	1398406671.164451272	1398406671.165138511
49592384	8	4096	5	1398406671.165362886	1398406671.165387209	1398406671.165402574	1398406671.166134292
51336704	8	4096	5	1398406671.183020855	1398406671.183084293	1398406671.183112313	1398406671.183955386
51336736	16	8192	1	1398406671.183037365	1398406671.183149136	1398406671.184007574	1398406671.185279188
4000320	24	12288	5	1398406671.185668824	1398406671.185701011	1398406671.185717418	1398406671.186923303
4000344	8	4096	5	1398406671.187029761	1398406671.187143720	1398406671.187154709	1398406671.187843616
51336704	8	4096	5	1398406671.188729293	1398406671.188767157	1398406671.188787886	1398406671.189518563
51336712	8	4096	5	1398406671.191274032	1398406671.191322261	1398406671.191343355	1398406671.192029345
50282016	8	4096	1	1398406671.191292834	1398406671.191366949	1398406671.192077938	1398406671.192811584
51336704	8	4096	5	1398406671.193055647	1398406671.193088668	1398406671.193104918	1398406671.193824865
50601000	8	4096	5	1398406671.201567730	1398406671.201616584	1398406671.201642782	1398406671.202379918
4000352	72	36864	5	1398406671.202573720	1398406671.202620438	1398406671.202639293	1398406671.206914084
4000424	8	4096	5	1398406671.207039032	1398406671.207154292	1398406671.207164761	1398406671.207846480
50281872	8	4096	5	1398406671.236620647	1398406671.236708667	1398406671.236733615	1398406671.237615543
50281904	16	8192	1	1398406671.236633199	1398406671.236769397	1398406671.237701688	1398406671.238419657
51267192	40	20480	1	1398406671.236647417	1398406671.237762991	1398406671.238464449	1398406671.239736584
4000432	80	40960	5	1398406671.240120178	1398406671.240163824	1398406671.240183459	1398406671.241474188
4000512	8	4096	5	1398406671.241614605	1398406671.241730959	1398406671.241742990	1398406671.242487261
50281872	8	4096	5	1398406671.242674813	1398406671.242707313	1398406671.242721376	1398406671.243422522
50281880	8	4096	5	1398406671.243771428	1398406671.243890334	1398406671.243904397	1398406671.244628876
4770720	24	12288	1	1398406671.243792157	1398406671.243924918	1398406671.244673824	1398406671.245432053
4770760	8	4096	1	1398406671.243820751	1398406671.244724865	1398406671.245478459	1398406671.246191324
4770960	8	4096	1	1398406671.243840074	1398406671.245538667	1398406671.246237157	1398406671.246981897
4787784	8	4096	1	1398406671.243859709	1398406671.246291584	1398406671.247027365	1398406671.247748459
50281872	8	4096	5	1398406671.248181324	1398406671.248200855	1398406671.248214136	1398406671.248939032
50601008	8	4096	5	1398406671.254395178	1398406671.254427990	1398406671.254454918	1398406671.255176584
4000520	72	36864	5	1398406671.255321688	1398406671.255353772	1398406671.255370490	1398406671.259265230
4000592	8	4096	5	1398406671.259425126	1398406671.259544084	1398406671.259559813	1398406671.260236897
51336704	8	4096	5	1398406671.359366793	1398406671.359409761	1398406671.359430022	1398406671.360271584
51336736	16	8192	1	1398406671.359375699	1398406671.359449605	1398406671.360301428	1398406671.361433459
